1,receita,8000.0,30/11/2025,Salário,Salário do mês
2,despesa,670.0,24/12/2025,Alimentação,Mercado
3,receita,28.0,27/01/2026,Presente,presentinho
4,despesa,29.6,28/01/2026,Alimentação,almoço
5,receita,25.0,11/02/2026,Presente,Presentinho
6,receita,85.0,25/02/2026,Freelance,programa
7,despesa,700.0,07/02/2026,Moradia,Capina de quintal
8,receita,350.0,09/02/2026,Presente,Presente mãe
9,receita,82.0,09/02/2026,Outros,Venda peça computador
10,receita,800.0,09/02/2022,Salário,Salario mês de fevereiro
